순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
348,유아,뽀로로 사물 한글 카드 120,K772736008,8809644081022,1,키즈아이콘(아이코닉스),키즈아이콘 편집부 엮음,18000,14400,3600,20%,720점,20201201,4535
349,유아,아하 한글 배우기 2 : 원리를 아니까 재밌게 하니까,K442736979,9791165700256,74710,창비교육,최영환 지음,9000,8100,900,10%,450점,20201210,660
350,유아,아하 한글 배우기 1 : 원리를 아니까 재밌게 하니까,K332736979,9791165700249,74710,창비교육,최영환 지음,9000,8100,900,10%,450점,20201210,1020
351,유아,범 내려온다,8957340963,9788957340967,73810,아이들판,"김진 지음, 김우현 그림",12800,11520,1280,10%,640점,20201203,1955
352,유아,우리 아기 오감발달 산타와 꼬마 요정 사운드북,K692735312,8809264181676,1,어스본코리아,"샘 태플린 지음, 바이올레타 다비자 그림",18000,14400,3600,20%,150점,20201108,4240
353,유아,타요 가위 없이 만들기,K942633823,8809644081053,1,키즈아이콘(아이코닉스),키즈아이콘 편집부 지음,7000,5600,1400,20%,60점,20201001,2429
354,유아,색칠놀이 홈스쿨 세트 - 전10권,K432633509,8809607288260,1,삼성출판사,삼성출판사 편집부 지음,30000,16900,13100,44%,170점,20200929,1043
355,유아,재미있고 빠른 첫 한글 준비 선 긋기 1,K462631274,9791162243251,74710,한빛에듀,"한빛학습연구회 지음, 이정아 그림",6000,5400,600,10%,300점,20200720,1907
356,유아,나의 구석,8901241900,9788901241906,74800,웅진주니어,조오 지음,14000,12600,1400,10%,700점,20200428,2755
357,유아,만 3세 재밌다 한글.수학 세트 - 전6권,K792638141,9791135202100,,블루래빗,"이영 지음, 줄리 램보 외 그림",26400,23760,2640,10%,"1,320점",20200325,1551
358,유아,질문의 그림책,8943312504,9788943312503,77810,보림,이은경 지음,14000,12600,1400,10%,700점,20200323,1773
359,유아,수상한 신호등,8949105233,9788949105239,74800,비룡소,"더 캐빈 컴퍼니 지음, 송태욱 옮김",13000,11700,1300,10%,650점,20200320,1649
360,유아,고구마구마 특별판 (고구마유 포함),8956188440,9788956188447,77810,반달,사이다 지음,15000,13500,1500,10%,750점,20200215,6122
361,유아,"안녕, 봄",8911126837,9788911126835,74840,국민서관,"케나드 박 지음, 서남희 옮김",10000,9000,1000,10%,500점,20200301,1200
362,유아,여덟 살 오지 마!,K272637908,9791159950728,77810,노란돼지,재희 지음,13000,11700,1300,10%,650점,20200207,2352
363,유아,하루거리,K262636045,9791186825242,77810,그림책공작소,김휘훈 지음,13800,12420,1380,10%,690점,20200130,3079
364,유아,기적의 파닉스 리딩 2,K412636114,9791164061419,64740,길벗스쿨,문단열.이지영 지음,14000,12600,1400,10%,700점,20191206,1995
365,유아,기적의 유아 수학 A단계 5,K942636471,9791164061044,74410,길벗스쿨,박영훈 지음,8000,7200,800,10%,400점,20191015,2901
366,유아,기적의 유아 수학 C단계 1,K962636471,9791164061129,74410,길벗스쿨,박영훈 지음,8500,7650,850,10%,420점,20191015,1891
367,유아,Highlights 인기 주제별 숨은그림찾기 특별보급판 세트 - 전4권,K962635451,9791186641446,64740,소란i(소란아이),하이라이츠 어린이 (Highlights for Children) 지음,11600,10440,1160,10%,580점,20190925,5193
368,유아,도전! 진짜 과자 접기,896781626X,9788967816261,73370,애플비,애플비북스 편집부 지음,8000,7200,800,10%,400점,20190710,10598
369,유아,"조각 조각 스티커 아트북 3종 세트 2 : 음식, 사파리, 바다동물 - 전3권",K312635811,8809478710174,1,싸이클,싸이프레스 콘텐츠기획팀 지음,22500,13500,9000,40%,140점,20190430,7527
370,유아,몰리 뱅의 그림 수업,K732635792,9791196301439,3650,공존,"몰리 뱅 지음, 이미선 옮김",20000,18000,2000,10%,"1,000점",20190505,2138
371,유아,아기 동요 세상 (하늘),K612635489,9788930261746,,스마트베어,"김혜진 지음, 윤나래 그림",16500,14850,1650,10%,820점,20190415,4051
372,유아,학교가 처음 아이들을 만난 날,8966350976,9788966350971,77840,북뱅크,"크리스티안 로빈슨 그림, 아담 렉스 글, 김서정 옮김",14000,12600,1400,10%,700점,20190315,1599
373,유아,똑똑해지는 숨은그림찾기 : 101개의 바나나를 찾아라!,K002534421,8809611350052,1,아라미kids,하이라이츠 편집부 지음,9500,6650,2850,30%,70점,20190120,8302
374,유아,한글 자석 놀이,K262534113,8809295029640,1,블루래빗,"김지유 지음, 김현 그림",14500,10150,4350,30%,110점,20181120,1817
375,유아,완두,8972215775,9788972215776,74800,진선아이,"다비드 칼리 지음, 세바스티앙 무랭 그림, 이주영 옮김",9500,8550,950,10%,470점,20181211,4749
376,유아,아기지능방 : 공룡 퍼즐,K342533643,8809255212693,1,은하수미디어,은하수미디어 편집부 엮음,11000,7700,3300,30%,80점,20180810,3145
377,유아,내 옆의 아빠,893498175X,9788934981756,77840,주니어김영사,"수쉬 지음, 위문숙 옮김",12000,10800,1200,10%,600점,20180627,1396
378,유아,연남천 풀다발,K932532234,9791196169824,77810,달그림,전소영 지음,23000,20700,2300,10%,"1,150점",20180423,4114
379,유아,공주 종이접기,K412532074,8809256427638,1,삼성출판사,삼성출판사 편집부 지음,3300,2310,990,30%,30점,20171101,2300
380,유아,덧셈 뺄셈 12주 세트 - 전3권,8915105516,9788915105515,74370,삼성출판사,"삼성출판사 편집부 지음, 삼성출판사 이미지 뱅크 그림",15000,13500,1500,10%,750점,20171201,3187
381,유아,크릭터,8952783727,9788952783721,77890,시공주니어,"토미 웅게러 글, 그림 | 장미란 옮김",10000,9000,1000,10%,500점,19990607,4797
382,유아,뽀롱뽀롱 뽀로로 가방 스티커 놀이북 7 : 마트,K122530344,8809226727874,1,키즈아이콘(아이코닉스),키즈아이콘 편집부 엮음,5000,4000,1000,20%,200점,20170404,1889
383,유아,태어난 아이,8966071538,9788966071531,77830,거북이북스,"사노 요코 지음, 황진희 옮김",12000,10800,1200,10%,600점,20161230,4336
384,유아,접어 만들기 : 헬로 카봇,K532434841,8809256424316,1,삼성출판사,삼성출판사 편집부 엮음,3900,3120,780,20%,40점,20160401,5063
385,유아,요리조리 열어 보는 자동차,K492535670,9791186872321,7,어스본코리아,"롭 로이드 존스 지음, 스테파노 토그네티 그림",13000,11700,1300,10%,650점,20151123,5036
386,유아,양치 습관 사운드북 : 칫솔 들고 치카포카,K262434574,8809254703406,1,애플비,"애플비 편집부 지음, 윤성희 그림",16800,11760,5040,30%,120점,20151020,3873
387,유아,CD Book 우리 동요,8967814097,9788967814090,78370,애플비,"애플비 편집부 엮음, 이른봄 외 11명 그림",8500,7650,850,10%,420점,20150910,1823
388,유아,거리에 핀 꽃,8911124648,9788911124640,77840,국민서관,"존아노 로슨 지음, 시드니 스미스 그림",10000,9000,1000,10%,500점,20150831,2453
389,유아,말하면 힘이 세지는 말,8994621938,9788994621937,77830,책속물고기,"미야니시 다쓰야 글.그림, 김지연 옮김",12000,10800,1200,10%,600점,20150731,3355
390,유아,사회성 쑥쑥 화용언어치료 세트 - 전5권,8926868273,9788926868270,14370,이담북스,최소영.허은경 지음,30000,27000,3000,10%,"1,500점",20150327,1744
391,유아,7년 동안의 잠,8972887684,9788972887683,74810,어린이작가정신,"박완서 글, 김세현 그림",11000,9900,1100,10%,550점,20150210,6812
392,유아,바다 탐험대 옥토넛 : 찡글이 물고기,8959761621,9788959761623,77840,문학수첩 리틀북,"메오미 글.그림, 고정아 옮김",12000,10800,1200,10%,600점,20141216,2639
393,유아,뽀롱뽀롱 뽀로로 가방 스티커 놀이북 4 : 우리집,9226723788,8809226723784,1,키즈아이콘(아이코닉스),키즈아이콘 편집부 엮음,5000,4000,1000,20%,200점,20140422,3028
394,유아,병아리,8970946659,9788970946658,77830,한림출판사,"하야시 아키코 그림, 소야 키요시 글, 김난주 옮김",10000,9000,1000,10%,500점,20130401,2528
395,유아,소원 들어주는 호랑이바위,8911030597,9788911030590,77810,국민서관,"한미호 글, 이준선 그림",12000,10800,1200,10%,600점,20121109,935
396,유아,영재의 탄생 : 만5세,8915084306,9788915084308,64370,삼성출판사,삼성출판사 편집부 엮음,9800,8820,980,10%,490점,20120615,7086
397,유아,엄마가 화났다,8993242445,9788993242447,77810,책읽는곰,최숙희 글.그림,10500,9450,1050,10%,520점,20110530,10122
398,유아,울지 말고 말하렴,8926206971,9788926206973,74370,애플비,"이찬규 지음, 최나미 그림",8500,7650,850,10%,420점,20110318,5882
399,유아,또박또박 한글쓰기 : 단어 100,8937859157,9788937859151,13710,아이세움,아이즐 편집부 엮음,8500,7650,850,10%,420점,20101210,5926
400,유아,유치원 가기 싫어!,899187164X,9788991871649,77860,한울림어린이(한울림),"스테파니 블레이크 글.그림, 김영신 옮김",12000,10800,1200,10%,600점,20100830,1075
401,유아,비밀의 집 볼뤼빌리스,8911028266,9788911028269,77860,국민서관,"막스 뒤코스 지음, 길미향 옮김",13000,11700,1300,10%,650점,20090425,3395
402,유아,우리는 친구,8901074400,9788901074405,77840,웅진주니어,"앤서니 브라운 지음, 장미란 옮김",13000,11700,1300,10%,650점,20080401,13434
403,유아,잘잘잘 1 2 3 (보드북),8958282797,9788958282792,77810,사계절,이억배 지음,9800,8820,980,10%,490점,20080320,7891
404,유아,쿠키 한 입의 인생 수업,8996017043,9788996017042,77840,책읽는곰,"에이미 크루즈 로젠탈 글, 제인 다이어 그림, 김지선 옮김",9000,8100,900,10%,450점,20080121,10582
405,유아,수잔네의 봄,8943306873,9788943306878,74850,보림큐비,"로트라우트 수잔네 베르너 지음, 윤혜정 옮김",17000,15300,1700,10%,850점,20071220,2432
406,유아,내가 함께 있을게,890107284X,9788901072845,74800,웅진주니어,"볼프 에를브루흐 글 그림, 김경연 옮김",12000,10800,1200,10%,600점,20071031,3754
407,유아,노란 우산 (양장),8943306911,9788943306915,77810,보림,"류재수 지음, 신동일 작곡",15000,13500,1500,10%,750점,20070723,6986
408,유아,나는 기다립니다...,8954603270,9788954603270,77860,문학동네,"다비드 칼리 지음, 세르즈 블로크 그림, 안수연 옮김",12000,10800,1200,10%,600점,20070704,8698
409,유아,돌멩이 수프,895274814X,9788952748140,77840,시공주니어,"마샤 브라운 지음, 고정아 옮김",9000,8100,900,10%,450점,20070320,2151
410,유아,백다섯 명의 오케스트라,8949111713,9788949111711,77840,비룡소,"칼라 쿠스킨 지음, 정성원 옮김, 마크 사이먼트 그림",10000,9000,1000,10%,500점,20070126,1358
411,유아,에드와르도 세상에서 가장 못된 아이,8949111543,9788949111544,77840,비룡소,"존 버닝햄 지음, 조세현 옮김",12000,10800,1200,10%,600점,20060203,4730
412,유아,생각하는 ㄱㄴㄷ,8984140767,9788984140769,77370,논장,"이지원 기획, 이보나 흐미엘레프스카 그림",12000,10800,1200,10%,600점,20050425,8460
413,유아,우리 엄마,890104790X,9788901047904,74800,웅진주니어,"앤서니 브라운 글 그림, 허은미 옮김",13000,11700,1300,10%,650점,20050320,24110
414,유아,난 토마토 절대 안 먹어,8911020001,9788911020003,77840,국민서관,"로렌 차일드 글 그림, 조은수 옮김",12000,10800,1200,10%,600점,20011005,23827
415,유아,우리 순이 어디 가니,8984280127,9788984280120,77810,보리,"윤구병 글, 이태수 그림",9000,8100,900,10%,450점,19990403,16319
416,유아,엄마가 알을 낳았대!,8943302193,9788943302191,77840,보림,"배빗 콜 글.그림, 고정아 옮김",12000,10800,1200,10%,600점,19960701,14690
417,유아,사과와 나비,8943302266,9788943302269,77880,보림,이엘라 마리 외 지음,10000,9000,1000,10%,500점,19960730,4034
418,유아,요리조리 열어 보는 농장,K552739018,9791190183765,,어스본코리아,"케이티 데이니스 지음, 시몬 아벨 그림, 조남주 옮김",13000,11700,1300,10%,650점,20210303,310
419,유아,New 18개월 세트 - 전10권,K102738033,8809607289502,1,삼성출판사,삼성출판사 편집부 엮음,30000,19800,10200,34%,200점,20210226,390
420,유아,방귀 혁명,K102738839,9791165794712,77810,시공주니어,최윤혜 지음,13000,11700,1300,10%,650점,20210225,580
421,유아,"어서 와, 여기는 뉴욕이야",8954677266,9788954677264,77860,문학동네,"미겔 탕코 지음, 미겔 팡 그림, 정혜경 옮김",15800,14220,1580,10%,790점,20210223,610
422,유아,반짝이는 프리채널 다이어리 팬북,K592738324,9791196975388,77830,두드림M&B,두드림M&B 편집부 지음,9500,8550,950,10%,470점,20210210,1390
423,유아,신비아파트 고스트볼 더블X 수상한 의뢰 스페셜 스티커 색칠놀이,K182738229,9791164387656,77650,서울문화사,서울문화사 편집부 지음,7000,6300,700,10%,350점,20210218,530
424,유아,끝의 아름다움,K742738020,9791170440727,77870,소원나무,"알프레도 코렐라 지음, 호르헤 곤살레스 그림, 이현경 옮김",13000,11700,1300,10%,650점,20210210,890
425,유아,신비아파트 고스트볼 더블X 수상한 의뢰 종이 인형 코디 놀이,K252738923,9791164387663,,서울문화사,서울문화사 편집부 지음,9500,8550,950,10%,470점,20210216,500
426,유아,기차 와요?,K272738822,9791165731298,77830,천개의바람,"기쿠치 치키 지음, 김보나 옮김",10000,9000,1000,10%,500점,20210205,1000
427,유아,귀멸의칼날 아이들의 숙명 (TG-KP240-117),K932738792,8809771550347,1,토이앤퍼즐,토이앤퍼즐 편집부 지음,7000,6300,700,10%,320점,20210215,445
428,유아,호랑이는 왜 동물원을 나왔을까?,K922738282,9791157853540,77870,모래알,"마르 비야르 지음, 문주선 옮김",14000,12600,1400,10%,700점,20210129,1035
429,유아,정말 정말 소리 지르고 싶어!,8911128430,9788911128433,74840,국민서관,"사이먼 필립 지음, 루시어 가지오티 그림, 서남희 옮김",12000,10800,1200,10%,600점,20210120,1000
430,유아,숲으로 간 몬스터,8943313756,9788943313753,74810,보림,스티키 몬스터 랩 글.그림,13000,11700,1300,10%,650점,20210115,430
431,유아,한 마리 여우,K082737451,9791165880408,74800,북극곰,"케이트 리드 지음, 이루리 옮김",13000,11700,1300,10%,650점,20210128,2315
432,유아,봄 선물이 와요,K462737253,9791165731267,77830,천개의바람,"도요후쿠 마키코 지음, 김소연 옮김",13000,11700,1300,10%,650점,20210120,1145
433,유아,물고기가 댕댕댕,8901247151,9788901247151,74800,웅진주니어,유미정 지음,13000,11700,1300,10%,650점,20210108,1125
434,유아,별 별 초록별,K742737052,9791188574179,77830,나는별,"하야시 기린 지음, 하세가와 요시후미 그림, 김보나 옮김",13000,11700,1300,10%,650점,20210117,2020
435,유아,신비아파트 고스트볼 더블X 수상한 의뢰 종이접기,K062737697,9791164383399,77630,서울문화사,이인경 지음,11000,9900,1100,10%,550점,20201230,1025
436,유아,늑대 학교,K712736435,9791190779210,77860,진선아이,"카롤린 로크 지음, 그레구아르 마비르 그림, 박정연 옮김",12000,10800,1200,10%,600점,20201222,2630
437,유아,컬러 몬스터 : 학교에 가다,K792736430,9791158711597,77870,청어람아이(청어람미디어),"안나 예나스 지음, 김유경 옮김",12000,10800,1200,10%,600점,20201216,2330
438,유아,컬러 몬스터 컬러링북,K302736430,9791158711603,77870,청어람아이(청어람미디어),"안나 예나스 지음, 김유경 옮김",9000,8100,900,10%,450점,20201216,1885
439,유아,아하 한글 3단계 세트 - 전3권,K262736970,9791165700393,74710,창비교육,최영환 저자,29000,26100,2900,10%,"1,450점",20201210,925
440,유아,아하 한글 2단계 세트 - 전3권,K042736970,9791165700386,74710,창비교육,최영환 지음,29000,26100,2900,10%,"1,450점",20201210,1880
441,유아,아하 한글 만들기 2 : 원리를 아니까 재밌게 하니까,K372736979,9791165700300,74710,창비교육,최영환 지음,10000,9000,1000,10%,500점,20201210,1075
442,유아,이 동네는 처음이라,K582736870,9791165880392,74800,북극곰,"마르타 알테스 지음, 이순영 옮김",13000,11700,1300,10%,650점,20210119,1535
443,유아,신비아파트 고스트볼 더블X 수상한 의뢰 스티커 색칠놀이,K052633413,9791164387281,77650,서울문화사,서울문화사 편집부 지음,7000,6300,700,10%,350점,20201029,3702
444,유아,"그래, 어떤 색을 갖고 싶어?",K382633019,9791196826512,77810,냉이꽃,꼼꼼 지음,10000,9000,1000,10%,500점,20201030,3590
445,유아,흔한남매 속담 카드 보드게임,K992633818,8809731781880,1,아이누리,아이누리 편집부 지음,12000,10800,1200,10%,540점,20201015,995
446,유아,언제나 사랑해,8950989859,9788950989859,77810,을파소,"최형미 지음, 원유미 그림",12000,10800,1200,10%,600점,20200914,1480
447,유아,로보베이비,K262633474,9791165792176,77840,시공주니어,"데이비드 위즈너 지음, 서남희 옮김",13500,12150,1350,10%,670점,20200915,3451
448,유아,진짜 진짜 킨더 사고력수학 B 연산 : 5~6세용,K502633271,9791197083044,63410,시소스터디,여수미 지음,13800,12420,1380,10%,690점,20200918,557
449,유아,아마도 너라면,8997381695,9788997381692,77840,상상의힘,"코비 야마다 지음, 가브리엘라 버루시 그림, 이진경 옮김",14000,12600,1400,10%,700점,20200905,5511
450,유아,요술 더듬이,K322631032,9791188609444,77810,파란자전거,김기린 지음,12900,11610,1290,10%,640점,20200810,948
451,유아,행복을 부르는 고양이,K232631933,9791188574162,77830,나는별,"오카다 준 지음, 육아리 옮김",13000,11700,1300,10%,650점,20200827,1179
452,유아,금요일엔 언제나,K952631830,9791165880316,74800,북극곰,"댄 야카리노 지음, 이순영 옮김",14000,12600,1400,10%,700점,20200919,3462
453,유아,마음여행,K122631720,9791196804350,77810,오올,김유강 지음,14000,12600,1400,10%,700점,20200812,3248
454,유아,딸기 봉봉,K962631720,8809477872316,1,스마트베어,"오수아 지음, 책마중 그림",16000,11200,4800,30%,120점,20200801,17186
455,유아,생생 곤충 손전등 사운드북,K922631599,8809254705837,1,애플비,애플비북스 편집부 지음,15800,11060,4740,30%,120점,20200715,1386
456,유아,핑크퐁 아기상어 썼다 지웠다 : 한글,K972631075,8809607287690,1,삼성출판사,삼성출판사 편집부 지음,15000,12000,3000,20%,120점,20200601,1853
457,유아,막대기랑 돌멩이랑,K192630695,9791165880057,74800,북극곰,"베스 페리 지음, 탐 리히텐헬드 그림, 이순영 옮김",13000,11700,1300,10%,650점,20200628,1188
458,유아,세계 여행 다른 그림 찾기,K442639620,9791162243015,74370,한빛에듀,제니 에스피노사 지음,8000,7200,800,10%,400점,20200515,1515
459,유아,내가 나를 골랐어!,8962472147,9788962472141,77800,위즈덤하우스,"노부미 지음, 황진희 옮김",12000,10800,1200,10%,600점,20200427,1828
460,유아,진짜 진짜 재밌는 인체 그림책,K522639987,9791196875374,76470,라이카미(부즈펌어린이),"RBA 지음, 레베카 푸에블라 그림, 김맑아 옮김",24000,21600,2400,10%,"1,200점",20200420,2389
461,유아,한글 홈스쿨 만 3세 세트 - 전10권,K512638831,8809607286907,1,삼성출판사,삼성출판사 편집부 지음,30000,16900,13100,44%,170점,20200311,4321
462,유아,참 쉬운 첫 종이접기 : 공룡,K732638925,8809254705271,1,애플비,애플비북스 편집부 지음,3000,2700,300,10%,140점,20200301,3227
463,유아,호기심 퐁퐁 플랩북 : 왜 화가 날까요?,K042638608,9791188454488,74370,어스본코리아,"케이티 데이니스 지음, 크리스틴 핌 그림",13000,11700,1300,10%,650점,20200310,2127
464,유아,안녕? 동물 친구들,K812638486,8809295021392,1,블루래빗,강낭콩 지음,16500,11550,4950,30%,120점,20191231,1177
465,유아,기적의 파닉스 리딩 3,K452637311,9791164062140,64740,길벗스쿨,문단열.이지영 지음,14000,12600,1400,10%,700점,20200227,1385
466,유아,"괜찮아, 우리 모두 처음이야!",8968305692,9788968305696,74800,개암나무,이주희 지음,13500,12150,1350,10%,670점,20200221,1324
467,유아,곰과 새,8955825374,9788955825374,77810,길벗어린이,김용대 지음,13000,11700,1300,10%,650점,20200120,860
468,유아,바다 탐험대 옥토넛 : 숨은 그림 스티커북,K642636721,8809392992595,1,mkids(메가스터디),메가스터디 유아교재연구회 지음,6500,5850,650,10%,300점,20191212,5125
469,유아,7세 초능력 한글 2단계 : 2권 완성,890045000X,9788900450002,64710,동아출판,동아출판 편집부 지음,10000,9000,1000,10%,500점,20191209,2488
470,유아,주인공은 너야,8901237830,9788901237831,74800,웅진주니어,"마크 패롯 지음, 에바 알머슨 그림, 성초림 옮김",13500,12150,1350,10%,670점,20191121,4116
471,유아,겨울왕국 2 음악놀이북,8932637652,9788932637655,,삼호뮤직(삼호출판사),삼호뮤직 콘텐츠기획개발부 지음,6000,5400,600,10%,300점,20191130,1152
472,유아,인어를 믿나요?,8901235161,9788901235165,74800,웅진주니어,"제시카 러브 지음, 김지은 옮김",13000,11700,1300,10%,650점,20191122,7294
473,유아,모모모모모,K632636893,9791196541224,77810,향,밤코 지음,14000,12600,1400,10%,700점,20191031,4212
474,유아,기적의 유아 수학 C단계 세트 - 전6권,K892636470,9791164060993,74410,길벗스쿨,박영훈 지음,48000,43200,4800,10%,"2,400점",20191015,2350
475,유아,똑똑해지는 첫 숨은그림찾기 4,K672636365,8809611350267,1,아라미kids,Highlights 편집부 지음,6500,4550,1950,30%,50점,20191020,2210
476,유아,불안,K472636068,9791196780401,77810,핑거,조미자 지음,14000,12600,1400,10%,700점,20190918,3050
477,유아,스스로 척척!,8998325357,9788998325350,74080,상상박스,이소을 지음,11900,10710,1190,10%,590점,20190901,2077
478,유아,똑똑해지는 첫 숨은그림찾기 2,K452635540,8809611350243,1,아라미kids,Highlights 편집부 지음,6500,4550,1950,30%,50점,20190820,4323
479,유아,뽀롱뽀롱 뽀로로 가방 스티커 놀이북 9 : 바다,K402635041,8809644080469,1,키즈아이콘(아이코닉스),키즈아이콘 편집부 엮음,5000,4000,1000,20%,200점,20190701,14431
480,유아,페파피그 미니 알파벳 스티커북,K702635937,8809505530270,1,펭귄랜덤하우스코리아,펭귄랜덤하우스코리아 편집부 지음,4500,4050,450,10%,210점,20190620,8753
481,유아,진짜 진짜 쉬운 그림 그리기,K442635909,9791164060351,73600,길벗스쿨,이정아 지음,12000,10800,1200,10%,600점,20190517,7208
482,유아,발레리나 토끼,K962635705,9791190077033,77830,천개의바람,"도요후쿠 마키코 지음, 김소연 옮김",12000,10800,1200,10%,600점,20190513,1937
483,유아,브레드이발소 색칠놀이,8947283266,9788947283267,73690,형설아이,"(주)몬스터스튜디오 지음, 형설아이 편집부 구성",6000,5400,600,10%,300점,20190503,2403
484,유아,근데 그 얘기 들었어?,K802534139,9791196212063,77810,바둑이하우스,밤코 지음,12000,10800,1200,10%,600점,20181226,1516
485,유아,세상 끝에 있는 너에게,K892534216,9791157852178,77860,모래알,"고티에 다비드.마리 꼬드리 지음, 이경혜 옮김",15000,13500,1500,10%,750점,20181224,4820
486,유아,진짜 진짜 재밌는 곤충 그림책,K062534205,9791187504641,13490,라이카미(부즈펌어린이),"수잔 바라클로우 글, 조 코넬리 그림, 고호관 옮김, 유정선 감수",19500,17550,1950,10%,970점,20181207,4103
487,유아,우리 아기 오감발달 행복한 숲속 사운드북,K552534176,8809264181027,1,어스본코리아,"샘 태플린 지음, 페데리카 아이오사 그림",18000,14400,3600,20%,150점,20180920,4081
488,유아,타이거 스쿨 만5세 창의력,8915103327,9788915103320,74370,삼성출판사,삼성출판사 편집부 지음,4800,4320,480,10%,240점,20161001,1697
489,유아,집중력 놀이 지도 속 미로 찾기,K762533739,9791186872994,74370,어스본코리아,"샘 스미스 지음, 가레스 루카스 외 그림",8500,7650,850,10%,420점,20180711,2575
490,유아,안녕,8936455303,9788936455309,77810,창비,안녕달 지음,22000,19800,2200,10%,"1,100점",20180720,5515
491,유아,기차가 칙칙폭폭,8952785126,9788952785121,74370,시공주니어,뻬뜨르 호라체크 글.그림,9000,8100,900,10%,450점,20180702,1454
492,유아,"안녕, 내 친구!",8943311281,9788943311285,77840,보림,"로드 캠벨 지음, 이상희 옮김",12000,10800,1200,10%,600점,20180312,2205
493,유아,Highlights 집중력 쑥쑥 숨은그림찾기 4,K312532807,9791186641385,64740,소란i(소란아이),하이라이츠 어린이 (Highlights for Children) 지음,6000,5400,600,10%,300점,20180220,5292
494,유아,홀라홀라 추추추,8901218879,9788901218878,74800,웅진주니어,"카슨 엘리스 지음, 김지은 옮김",12000,10800,1200,10%,600점,20171130,3253
495,유아,앤서니 브라운 책이 좋아 컬렉션 - 전3권,8901217163,9788901217161,74840,웅진주니어,"앤서니 브라운 지음, 공경희.홍연미 옮김",27000,24300,2700,10%,"1,350점",20171026,2663
496,유아,우리 아기 오감발달 소곤소곤 한밤중 사운드북,K052531042,8809264180860,1,어스본코리아,"샘 태플린 지음, 페데리카 아이오사 그림",18000,14400,3600,20%,150점,20171024,4186
497,유아,열두 달 나무 아이,K412531639,9791158360573,77810,책읽는곰,최숙희 글.그림,12000,10800,1200,10%,600점,20171017,8493
498,유아,오리건의 여행,8983948272,9788983948274,73860,"미래아이(미래M&B,미래엠앤비)","라스칼 지음, 루이 조스 그림, 곽노경 옮김",15000,13500,1500,10%,750점,20170925,3184
499,유아,할머니가 남긴 선물,8952783174,9788952783172,77840,시공주니어,"마거릿 와일드 지음, 론 브룩스 그림, 최순희 옮김",11000,9900,1100,10%,550점,19971030,3242
500,유아,수학이 야호 워크북 2단계 - 전5권,K322531005,9791158592028,74410,EBS미디어(주),"EBS 수학이 야호 제작팀 지음, 계영희.최현지 감수",50000,45000,5000,10%,"2,500점",20170726,2316
501,유아,난 책이 좋아요,8901216957,9788901216959,74840,웅진주니어,"앤서니 브라운 글.그림, 공경희 옮김",8500,7650,850,10%,420점,20170725,3394
502,유아,발가락,8984142905,9788984142909,77890,논장,"이보나 흐미엘레프스카 글 그림, 이지원 옮김",11000,9900,1100,10%,550점,20170728,1967
503,유아,달팽이 학교,8983897112,9788983897114,77810,바우솔,"이정록 지음, 주리 그림",11000,9900,1100,10%,550점,20170809,3762
504,유아,한글떼기 제5과정,8979595972,9788979595970,74370,기탄교육,기탄출판 편집부 지음,6000,5400,600,10%,300점,20170525,5255
505,유아,한글떼기 제3과정,8979595956,9788979595956,74370,기탄교육,기탄출판 편집부 지음,6000,5400,600,10%,300점,20170525,6063
506,유아,알록달록 동물원,8952783204,9788952783202,77840,시공주니어,"로이스 앨러트 글.그림, 문정윤 옮김",10000,9000,1000,10%,500점,20010510,9809
507,유아,생일 축하해,K802531684,8809295029213,1,블루래빗,블루래빗 편집부 지음,24500,19600,4900,20%,200점,20170605,2619
508,유아,새 친구 사귀는 법,8966350631,9788966350636,77830,북뱅크,"다카이 요시카즈 지음, 김숙 옮김",12000,10800,1200,10%,600점,20170427,1447
509,유아,새콤달콤 딸기야,8949103133,9788949103136,74480,비룡소,"이영득 글, 다호 그림",12000,10800,1200,10%,600점,20170203,559
510,유아,물고기는 물고기야!,8952783964,9788952783967,77840,시공주니어,"레오 리오니 글.그림, 최순희 옮김",9500,8550,950,10%,470점,20000315,4789
511,유아,감귤 기차,8974999986,9788974999988,77810,JEI재능교육(재능출판),김지안 글.그림,12000,10800,1200,10%,600점,20161205,2967
512,유아,우리 아빠 자동차 현대자동차 따서 조립하기,K092535520,8809445901574,1,꿈꾸는달팽이(꿈달),㈜현대자동차 이미지제공,7000,5250,1750,25%,60점,20161030,4693
513,유아,긴급 출동! 공룡 구급대,K502535720,9791155090572,74840,사파리,"페니 데일 글.그림, 김수수 옮김",11000,9900,1100,10%,550점,20161006,1420
514,유아,미안하고 고맙고 사랑해,8955823487,9788955823486,77810,길벗어린이,김영진 글.그림,12000,10800,1200,10%,600점,20160410,3801
515,유아,핑크퐁 사운드북 : 동요패드,K882434625,8809256423319,1,삼성출판사,삼성출판사 편집부 엮음,25000,20000,5000,20%,200점,20170915,5255
516,유아,숲 속 재봉사의 꽃잎 드레스,8936454935,9788936454937,77810,창비,최향랑 지음,12000,10800,1200,10%,600점,20160318,2326
517,유아,도토리 마을의 서점,8901205424,9788901205427,74800,웅진주니어,"나카야 미와 글.그림, 김난주 옮김",12000,10800,1200,10%,600점,20160111,2909
