순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
341,좋은부모,말하는 대로 글이 되는 우리 아이 첫 글쓰기,8963723402,9788963723402,3370,양철북,나명희 지음,13000,11700,1300,10%,650점,20201221,2570
342,좋은부모,리질리언스 : 다시 일어서는 힘,K832737469,9791190113106,13370,교육과실천,천경호 지음,16000,14400,1600,10%,800점,20201224,300
343,좋은부모,"모든 교사, 학부모가 꼭 알아야 할 학습과학 77",899772407X,9788997724079,93370,교육을바꾸는사람들,"브래들리 부시.에드워드 왓슨 지음, 신동숙 옮김, 이찬승 감수",19800,17820,1980,10%,990점,20201210,2155
344,좋은부모,초등 영어 3줄 쓰기의 마법,K102736813,9791196012793,63740,키스톤,조성민 지음,14800,13320,1480,10%,740점,20201212,1105
345,좋은부모,"입시설계, 초등부터 시작하라",K652736871,9791197141379,3370,포르체,진동섭 지음,16000,14400,1600,10%,800점,20201201,1410
346,좋은부모,보통 엄마를 위한 기적의 영어 육아,K052735217,9791165213329,3740,길벗,이성원 지음,17000,15300,1700,10%,850점,20201116,865
347,좋은부모,"아이 마음 읽는 엄마, 교육 정보 읽는 엄마",K102633124,9791196223090,13370,리프레시,손소영.이경현 지음,18000,16200,1800,10%,900점,20201111,2761
348,좋은부모,준비물이 필요 없는 생활 속 수학 레시피 36,K322633024,9791157686612,3370,동양북스(동양문고),"타나카 마키 지음, 최현주 옮김",13500,12150,1350,10%,670점,20201105,1793
349,좋은부모,케이크를 자르지 못하는 아이들,K562633712,9791191056181,3590,인플루엔셜(주),"미야구치 코지 지음, 부윤아 옮김, 박찬선 감수",14800,13320,1480,10%,740점,20201020,2583
350,좋은부모,배려깊은 사랑이 행복한 영재를 만든다,8993267782,9788993267785,,푸른육아,최희수 지음,14800,13320,1480,10%,740점,20200917,750
351,좋은부모,기적의 콘텐츠 영어 수업,K072633509,9791130631820,3370,다산북스,이해성 지음,17000,15300,1700,10%,850점,20201013,3793
352,좋은부모,"영어, 10살에 시작해도 될까요?",K052633471,9791188545933,13740,빌리버튼,백예인 지음,15000,13500,1500,10%,750점,20201005,2378
353,좋은부모,김충원 수채화 수업,K322633479,9791190779142,14650,진선아트북,김충원 지음,13000,11700,1300,10%,650점,20200922,1186
354,좋은부모,0.1%의 비밀,8954754066,9788954754064,3370,EBS BOOKS,조세핀 김.김경일 지음,15000,13500,1500,10%,750점,20200907,12476
355,좋은부모,육아가 힘들 때 그림책에게 배웁니다,K392632023,9791186650950,3570,글담출판,김주현 지음,14000,12600,1400,10%,700점,20200915,1606
356,좋은부모,아이의 습관을 바꾸는 칭찬 효과,896319373X,9788963193731,3370,북멘토(도서출판),허영림 지음,14500,13050,1450,10%,720점,20200903,545
357,좋은부모,초등 과학×미술 놀이터,8925589915,9788925589916,13590,알에이치코리아(RHK),김창신.윤석배 지음,16000,14400,1600,10%,800점,20200825,1847
358,좋은부모,"일단, 성교육을 합니다",8931021267,9788931021264,3330,문예출판사,"인티 차베즈 페레즈 지음, 이세진 옮김, 노하연 감수",14800,13320,1480,10%,740점,20200824,3926
359,좋은부모,부모는 관객이다,K072631828,9791196254063,13590,책소유,"박혜윤 지음, 유희진 그림",15500,13950,1550,10%,770점,20200730,1919
360,좋은부모,지랄발랄 하은맘의 불량육아,8925536781,9788925536781,13370,알에이치코리아(RHK),김선미 지음,14800,13320,1480,10%,740점,20200522,8180
361,좋은부모,초등과학실험,8969524037,9788969524034,14590,경향BP,심준보 외 지음,7800,7020,780,10%,390점,20200522,697
362,좋은부모,내신만점 수학 공부법,8952773683,9788952773685,13370,지식너머,주단 지음,15000,13500,1500,10%,750점,20200428,1863
363,좋은부모,우리가 곧 부모가 됩니다,8952773012,9788952773012,3590,지식너머,"김아연.박현규 지음, 류지원 감수",16500,14850,1650,10%,820점,20200420,1392
364,좋은부모,놀이의 기쁨,K102639284,9791190419239,13590,그린하우스,EBS 특집 &lt;놀이의 기쁨&gt; 제작진 지음,16500,14850,1650,10%,820점,20200508,1285
365,좋은부모,초등 국어 뿌리 공부법,K512639088,9791130629391,3370,다산에듀,민성원 지음,16000,14400,1600,10%,800점,20200417,8092
366,좋은부모,"13세, 우리 아이와 돈 이야기를 시작할 때",K722639864,9791160074833,3370,한즈미디어(한스미디어),박정현 지음,14500,13050,1450,10%,720점,20200415,412
367,좋은부모,그림 그리기 놀이,K632638348,9791163860433,13650,예문아카이브,김민지 지음,13800,12420,1380,10%,690점,20200330,884
368,좋은부모,초등 매일 습관의 힘,8960305499,9788960305496,13590,황금부엉이,이은경 외 지음,15500,13950,1550,10%,770점,20200401,2489
369,좋은부모,현지 학부모가 알려주는 미국대학 진학코디,K272637812,9791195491063,3370,사냥꾼,"엘리자베스 위스너 그로스 지음, 이정근 옮김",19000,17100,1900,10%,950점,20200210,630
370,좋은부모,세상에서 제일 귀여운 클레이 대백과,K442635030,9791186494547,13630,슬로래빗,봄다방 김민정 지음,17000,15300,1700,10%,850점,20190719,3732
371,좋은부모,기질에 맞게 하브루타 하라!,K982635425,9791187241768,3190,브레멘플러스,홍광수 지음,12000,10800,1200,10%,600점,20190720,1234
372,좋은부모,말이 늦은 아이 속이 타는 부모,8968332169,9788968332166,13590,물주는아이,이덕주 지음,14000,12600,1400,10%,700점,20190626,2227
373,좋은부모,엄마표 영어교육 10년 플랜,K112635500,9791185730172,13590,책찌,남효경 지음,14900,13410,1490,10%,740점,20190530,1030
374,좋은부모,홈스쿨링 하루 5시간이면 충분하다,K952635471,9791196438890,3370,파람북,김재민 지음,16000,14400,1600,10%,800점,20190407,492
375,좋은부모,아들 공부,K162635170,9791187165484,13590,스몰빅에듀,"메그 미커 지음, 장원철 옮김",15000,13500,1500,10%,750점,20190401,733
376,좋은부모,당신의 아들은 게으르지 않다,8993635080,9788993635089,13590,갈매나무,"애덤 프라이스 지음, 김소정 옮김",15000,13500,1500,10%,750점,20190222,1504
377,좋은부모,예민한 아이 육아법은 따로 있다,K422534840,9791188674534,3590,카시오페아,"나타샤 대니얼스 지음, 양원정 옮김",17500,15750,1750,10%,870점,20190201,2879
378,좋은부모,"초등 3학년 늘어난 교과 공부, 어휘력으로 잡아라",K012534233,9791189125493,13590,위즈덤하우스,송재환 지음,14000,12600,1400,10%,700점,20190123,2225
379,좋은부모,아들은 원래 그렇게 태어났다,K692534221,9791188674442,3590,카시오페아,"루신다 닐 지음, 우진하 옮김",15000,13500,1500,10%,750점,20181228,565
380,좋은부모,그림책과 유튜브로 시작하는 5.6.7세 엄마표 영어의 비밀,K462534315,9791188915101,3590,소울하우스,양민정 지음,16000,14400,1600,10%,800점,20181220,3627
381,좋은부모,뇌박사가 가르치는 엄마의 두뇌태교,8994597980,9788994597980,13370,이다미디어,김영훈 지음,14500,13050,1450,10%,720점,20181018,3072
382,좋은부모,"들어주고, 인내하고, 기다리는 유대인 부모처럼",K162533934,9791185021980,13590,스마트비즈니스,장화용 지음,15000,13500,1500,10%,750점,20180725,2509
383,좋은부모,우리 아이 3일의 기적,K122532451,9791187971436,3590,어가,"캐서린 뮤스 지음, 김진숙 외 옮김",15000,15000,0,0%,750점,20180604,257
384,좋은부모,"다시, 초등 고전읽기 혁명 세트 - 전2권",K192532354,9791186650547,14590,글담출판,송재환 지음,29600,26640,2960,10%,"1,480점",20180501,2244
385,좋은부모,영재의 심리학,899414031X,9788994140315,3180,와이겔리,"잔 시오파생 지음, 정미애 옮김",16000,14400,1600,10%,800점,20180521,827
386,좋은부모,엄마의 수학 공부,K012532856,9791188128099,3370,오리진하우스,전위성 지음,18000,16200,1800,10%,900점,20180525,4431
387,좋은부모,아빠표 영어 구구단 + 파닉스 1단 : 명사,K432532331,9791187158103,74740,마이클리시(Miklish),Mike Hwang 지음,11400,10260,1140,10%,570점,20180425,1753
388,좋은부모,"아기와 함께 10개월 잘 먹기, 태교음식",K172532121,9791185473390,13590,레시피팩토리,"이지연 지음, 신종철 외 감수",17800,16020,1780,10%,890점,20180322,3102
389,좋은부모,누구나 쉽게 만드는 클레이 아트 155,K802532498,9791188128068,13630,오리진하우스,용희숙 지음,18000,16200,1800,10%,900점,20180129,1155
390,좋은부모,내 아이의 자존감을 높이는 프랑스 부모들의 십계명,K382532077,9791162180105,3370,나무생각,"마르조리 물리뇌프 지음, 배영란 옮김",13800,12420,1380,10%,690점,20171226,523
391,좋은부모,진짜 아빠 백과사전,8961706349,9788961706346,13370,보물창고,"아민 A. 브롯.제니퍼 애쉬 지음, 조고은 옮김",18500,16650,1850,10%,920점,20180110,352
392,좋은부모,먹고 싶은 대로 먹인 음식이 당신 아이의 머리를 망친다,8960304964,9788960304963,13510,황금부엉이,"오사와 히로시 지음, 홍성민 옮김",14000,12600,1400,10%,700점,20171213,796
393,좋은부모,아이가 좋아하는 성장발달놀이 140,K482531451,9791160503050,3590,길벗,"마스다 가오리 감수, 마미즈패밀리 프로젝트 팀 엮음, 이민정 옮김, 강정원 국내 감수",13000,11700,1300,10%,650점,20171120,587
394,좋은부모,부모 인문학 수업,8997195948,9788997195947,13590,청림Life,김종원 지음,15000,13500,1500,10%,750점,20171025,3133
395,좋은부모,산만한 아이 공부 처방전,K642531237,9791187749448,13370,예문아카이브,이영애.임정아 지음,14800,13320,1480,10%,740점,20171010,1343
396,좋은부모,세상에서 제일 행복한 엄마표 실내 놀이,K942531221,9791186494332,13590,슬로래빗,각씨마마 이미라 지음,15000,13500,1500,10%,750점,20170925,1840
397,좋은부모,우리아이 낭독혁명,K032531982,9791185541563,13590,스마트북스,고영성.김선 지음,14800,13320,1480,10%,740점,20170615,3023
398,좋은부모,초등 사춘기 엄마를 이기는 아이가 세상을 이긴다,K862531573,9791160501827,3590,길벗,김선호 지음,15000,13500,1500,10%,750점,20170615,2304
399,좋은부모,창의 폭발 미술놀이터,K602530556,9791158461638,13590,비타북스,김민지 지음,14800,13320,1480,10%,740점,20170501,1272
400,좋은부모,다음 세대를 위한 부모교육,8999712257,9788999712258,93370,학지사,신용주.김혜수 지음,20000,20000,0,0%,600점,20170330,819
401,좋은부모,"초등4학년, 아이의 사춘기에 대비하라",K242530032,9791185952741,3590,카시오페아,최영인 지음,15000,13500,1500,10%,750점,20170315,2109
402,좋은부모,놀이가 아이를 바꾼다,8940291972,9788940291979,"13590
",시사일본어사,김민아 외 지음,11500,10350,1150,10%,570점,20160630,636
403,좋은부모,마음에 힘을 주는 치유동화,K882434352,9791186202067,73800,푸른씨앗,"수잔 페로우 지음, 푸른씨앗 번역팀 옮김",20000,20000,0,0%,"1,000점",20160501,1453
404,좋은부모,이중언어 아이들의 도전,K422434858,9791195283446,3370,구름서재(다빈치기프트),"바바라 A. 바우어 지음, 박찬규 옮김",13000,11700,1300,10%,650점,20160501,1072
405,좋은부모,긍정의 훈육 : 4~7세 편,K392434013,9791185992150,13590,에듀니티,"제인 넬슨.셰릴 어윈.로즐린 앤 더피 지음, 조고은 옮김",15500,13950,1550,10%,770점,20160125,2530
406,좋은부모,"엄마 마음, 태교",K222433538,9791186659120,3590,길벗,이유민.강은정 엮음,15000,13500,1500,10%,750점,20150730,2575
407,좋은부모,NEW 임신출산육아 대백과,8997195654,9788997195657,13590,청림Life,류지원 지음,19800,17820,1980,10%,990점,20150620,1909
408,좋은부모,"아들이 좋아, 딸이 좋아?",1195287305,9791195287307,13590,브랜즈하우스,"랜드럼 B.셰틀즈 & 데이비드 M. 로빅 지음, 정지현 옮김",14000,12600,1400,10%,700점,20181010,1033
409,좋은부모,하루 5분 아빠 목소리,1186117001,9791186117002,13590,위즈덤하우스,"정홍 지음, 김승연 그림",16000,14400,1600,10%,800점,20141120,9452
410,좋은부모,아이는 느려도 성장한다,8931007728,9788931007725,3830,문예출판사,"도조 겐이치 지음, 김소연 옮김",13000,11700,1300,10%,650점,20140421,510
411,좋은부모,사회성을 길러주는 우리아이 언어치료,8926853543,9788926853542,13370,이담북스,김재리 외 지음,23000,20700,2300,10%,"1,150점",20131129,1524
412,좋은부모,놀이의 반란,8952769392,9788952769398,13590,지식너머,EBS <놀이의 반란> 제작팀 지음,14800,13320,1480,10%,740점,20130628,2678
413,좋은부모,두뇌성격이 아이 인생을 결정한다,8994597166,9788994597164,13370,이다미디어,김영훈 지음,16000,14400,1600,10%,800점,20130524,2301
414,좋은부모,슬로리딩,8966660339,9788966660339,13370,조선북스,"하시모토 다케시 지음, 장민주 옮김",11500,10350,1150,10%,570점,20120829,2937
415,좋은부모,아이들과 함께 떠나는 나니아 여행 : 교사용 지도서,8993169950,9788993169959,3370,꿈을이루는사람들(DCTY),문경민 외 지음,12000,10800,1200,10%,600점,20120330,755
416,좋은부모,Writing T kids Sight Words 1,8960492981,9788960492981,68740,사람in,김경하 지음,16500,14850,1650,10%,820점,20120423,1396
417,좋은부모,똑똑한 아이 낳는 탈무드 태교동화,8965131545,9788965131540,13590,아름다운사람들,글공작소 엮음,17000,15300,1700,10%,850점,20120307,6330
418,좋은부모,수학은 밥이다,8994891323,9788994891323,13370,스콜라스,강미선 지음,12000,10800,1200,10%,600점,20110820,660
419,좋은부모,우리 아이 자존감의 비밀,892639994X,9788926399941,13590,BBbooks(서울문화사),조세핀 킴 지음,12800,11520,1280,10%,640점,20110715,4862
420,좋은부모,팝업북 만들기 : 슈퍼팝업편,8996473928,9788996473923,14600,상상마주,"조안 어바인 지음, 션&쥼 옮김, 바바라 레이드 그림",12000,10800,1200,10%,600점,20110615,1349
421,좋은부모,개로 길러진 아이,899421089X,9788994210896,13590,민음인,"브루스 D. 페리 & 마이아 샬라비츠 지음, 황정하 옮김",16000,14400,1600,10%,800점,20110530,2074
422,좋은부모,7세 아이에게 꼭 해줘야 할 60가지 : 61~72개월,896456040X,9788964560402,14590,중앙M&B,중앙M&B 편집부 엮음,7900,7110,790,10%,390점,20100901,2662
423,좋은부모,5세 아이에게 꼭 해줘야 할 60가지 : 37~48개월,8964560388,9788964560389,14590,중앙M&B,중앙M&B 편집부 엮음,7900,7110,790,10%,390점,20100901,3780
424,좋은부모,상위 1% 두뇌를 만드는 집밥의 힘,8901114283,9788901114286,13590,리더스북,SBS 스페셜 제작팀 엮음,15000,13500,1500,10%,750점,20101020,5257
425,좋은부모,두려움과 걱정에 사로잡힌 아이들 : 불안장애,8963302830,9788963302836,94180,학지사,"Edna B. Foa 외 지음, 연미영 외 옮김",13000,13000,0,0%,390점,20100115,535
426,좋은부모,어린이집 바깥 놀이,8958283491,9788958283492,77810,사계절,"김영명 글, 정지혜 그림",7000,6300,700,10%,350점,20090302,746
427,좋은부모,아이를 변화시키는 두뇌 음식,8992131135,9788992131131,13590,이아소,"조엘 펄먼 지음, 김재일 옮김",12000,10800,1200,10%,600점,20081006,3783
428,좋은부모,아이를 잘 키운다는 것,899173118X,9788991731189,13000,위즈덤하우스,노경선 지음,12000,10800,1200,10%,600점,20170227,13443
429,좋은부모,옛이야기의 매력 1,897259654X,9788972596547,44840,시공주니어,"브루노 베텔하임 지음, 김옥순.주옥 옮김",9500,8550,950,10%,470점,19980620,4254
430,좋은부모,귀여운 그림 그리기,8969524495,9788969524492,13600,경향BP,김민지 지음,12800,11520,1280,10%,640점,20210311,150
431,좋은부모,예쁘기보다 너답게 러브 유어셀프 딸 성교육,8998171988,9788998171988,3590,다독다독,엄주하 지음,18000,16200,1800,10%,900점,20210225,110
432,좋은부모,코로나 시대에 아이 키우기,K542738082,9791187313410,3510,꿈꿀자유,"켈리 프레이딘 지음, 강병철 옮김",16000,14400,1600,10%,800점,20210115,495
433,좋은부모,초등 온택트 공부법,K832737059,9791188700776,13590,청림Life,김효경 지음,16000,14400,1600,10%,800점,20210125,910
434,좋은부모,오래 울었으니까 힘들 거야,K752737058,9791186963470,3810,헤르츠나인,이은주 지음,13400,12060,1340,10%,670점,20210121,190
435,좋은부모,엄마의 말투,K882737423,9791190179577,13590,서사원,심미경 지음,14500,13050,1450,10%,720점,20210115,495
436,좋은부모,내 아이가 외국인과 바로 대화할 수 있는 엄마표 영어공부법,8957752501,9788957752500,13740,아마존북스,김세영 지음,15000,13500,1500,10%,750점,20210105,285
437,좋은부모,우리 아이 어린이집 생활이 궁금해요,8956768404,9788956768403,3370,대경북스,이준호 지음,13000,11700,1300,10%,390점,20210105,445
438,좋은부모,내 아이 잠재력을 깨우는 하루 한 권 그림책 놀이,K192737697,9791185973715,13590,따스한이야기,조현주 지음,14000,12600,1400,10%,700점,20201221,295
439,좋은부모,성공하는 미래교육 전략,8954445489,9788954445481,3590,자음과모음,이정규 지음,14000,12600,1400,10%,700점,20201221,175
440,좋은부모,젠더감수성 교실,K902736431,9791160404487,3590,한겨레출판,김은혜 지음,14000,12600,1400,10%,700점,20201211,2105
441,좋은부모,이타적 자존감 수업,K812736235,9791130633626,13370,다산에듀,이상준 지음,15000,13500,1500,10%,750점,20201210,660
442,좋은부모,똑똑한 엄마는 착한 아이로 키우지 않는다,K062736107,9791197275005,3590,굿웰스북스,강혜진 지음,15000,13500,1500,10%,750점,20201222,555
443,좋은부모,초3부터 진로 코칭,K692736003,9791191209471,3370,넥서스BOOKS,김기영 지음,12000,10800,1200,10%,600점,20201210,480
444,좋은부모,하브루타 미술 교과서,K192736878,9791190820974,13370,라온북,권태남 지음,16000,14400,1600,10%,800점,20201210,970
445,좋은부모,홈플릭스 새로운 교육이 온다,K312736662,9791158772147,3370,바이북스,장영현 지음,14000,12600,1400,10%,700점,20201125,745
446,좋은부모,아스퍼걸,K242735345,9791187282044,,마고북스,"루디 시몬 지음, 이윤정 옮김",18000,16200,1800,10%,900점,20201130,455
447,좋은부모,작은 일에 상처받지 않고 용기 있는 아이로 키우는 법,K622735343,9791130633442,13590,다산에듀,"스즈키 하야토 지음, 이선주 옮김",14000,12600,1400,10%,700점,20201125,1285
448,좋은부모,안 먹는 아이 잘 먹게 만드는 엄마의 말,K532735340,9791190356923,3590,센시오,"야마구치 겐타 지음, 황미숙 옮김",13800,12420,1380,10%,690점,20201207,1000
449,좋은부모,흔들리는 부모 힘겨운 아이,K852735243,9791190776264,3590,카시오페아,이임숙 지음,16000,14400,1600,10%,800점,20201127,1490
450,좋은부모,교육의 차이,K462735216,9791190049177,3370,혜화동,김선 지음,15000,13500,1500,10%,750점,20201111,670
451,좋은부모,예민한 아이 육아법,K112735218,9791197228254,3590,굿위즈덤,엄지언 지음,15000,13500,1500,10%,750점,20201126,820
452,좋은부모,잠자리 독서의 기적,K712735583,9791190179478,14590,서사원,김동화 지음,18000,16200,1800,10%,900점,20201117,675
453,좋은부모,아이들은 자존감이 먼저다,K002633711,9791187213727,13370,생각수레,유효숙 지음,15000,13500,1500,10%,750점,20201025,951
454,좋은부모,성격대로 키우는 부모학교,8969524312,9788969524317,3370,경향BP,조수연 지음,15000,13500,1500,10%,750점,20201014,797
455,좋은부모,아이를 위한 감정의 온도,K152633702,9791197141386,13590,포르체,한성범 지음,16000,14400,1600,10%,800점,20201007,5950
456,좋은부모,남자아이 맞춤 육아법,K552633473,9791156161929,13590,리스컴,"하라사카 이치로 지음, 손민수 옮김",13000,11700,1300,10%,650점,20200914,677
457,좋은부모,코로나19 이후의 미래사회 공부법,K342632692,9791190210010,13040,행공신,정용호 지음,13500,12830,670,5%,400점,20200814,832
458,좋은부모,애 낳는 법을 모르겠어!,K982632599,9791165249533,7830,영상출판미디어(주),"카자마 아야미 지음, JYH 옮김",9000,8100,900,10%,450점,20200901,713
459,좋은부모,봄다방의 큐트 클레이 : 소꿉놀이,K382632578,9791186494608,13630,슬로래빗,봄다방 김민정 지음,13000,11700,1300,10%,650점,20200828,619
460,좋은부모,놀자 놀자 해랑 놀자,K732632616,9791188806157,370,목수책방,"강윤자 외 지음, 장서윤 그림",17000,15300,1700,10%,850점,20200831,1105
461,좋은부모,맥주도 참을 만큼 너를 사랑하니까,K092631414,9791197024122,13590,라이프앤페이지,전은주(꽃님에미) 지음,15800,14220,1580,10%,790점,20200810,1504
462,좋은부모,수학 1등급은 이렇게 공부한다,K782631593,9791160022940,43410,메이트북스,정유빈 지음,15000,13500,1500,10%,750점,20200815,1873
463,좋은부모,오늘 아이랑 집에서 뭐 하지?,8950989212,9788950989217,13590,21세기북스,21세기북스 편집부 지음,16000,14400,1600,10%,800점,20200715,879
464,좋은부모,나는 철학하는 엄마입니다,K412630525,9791190313407,3590,웨일북,이진민 지음,14000,12600,1400,10%,700점,20200710,1279
465,좋은부모,따님에 대처하는 유능한 아빠양성,K232630522,9791188073535,3590,브레인스토어,김정용 지음,14000,12600,1400,10%,700점,20200710,471
466,좋은부모,하루 한 권 엄마표 책 놀이터,K372630314,9791188700653,13590,청림Life,권정아.권정민 지음,17500,15750,1750,10%,870점,20200715,642
467,좋은부모,눈맞춤 육아법,K442630802,9791196739461,13590,넥스트북스,김효선.김미미 지음,15000,13500,1500,10%,750점,20200624,1815
468,좋은부모,만년 꼴찌를 1% 명문대생으로 만든 기적의 독서법,K532630693,9791162834978,3370,비씽크(BeThink),"니시오카 잇세이 지음, 이아랑 옮김",14900,13410,1490,10%,740점,20200624,3675
469,좋은부모,우리 아이 언어 발달 ABA 치료 프로그램,K332630065,9791163860471,13370,예문아카이브,"메리 린치 바르베라 지음, 한상민 옮김",16000,14400,1600,10%,800점,20200529,1917
470,좋은부모,신의진의 아이심리백과 : 5~6세 편 (30만 부 기념 최신 증보판),K942639854,9791190538084,14590,메이븐,신의진 지음,15000,13500,1500,10%,750점,20200608,3519
471,좋은부모,푸름아빠 거울육아,8947545945,9788947545945,3590,한국경제신문,최희수 지음,16800,15120,1680,10%,840점,20200603,16421
472,좋은부모,하루 5분 태교 동화 기프트 세트 - 전2권,K292639738,9791190786164,14590,위즈덤하우스,"정홍 지음, 설찌.김승연 그림, 김영훈 감수",34000,30600,3400,10%,"1,700점",20200514,873
473,좋은부모,어린이과학실험,8969524029,9788969524027,14590,경향BP,심준보 외 지음,7800,7020,780,10%,390점,20200522,720
474,좋은부모,어린이 과학 놀이터,8969524010,9788969524010,14590,경향BP,한지혜 외 지음,7800,7020,780,10%,390점,20200522,1520
475,좋은부모,엄마표 꼬물꼬물 클레이아트,K932639624,9791160577594,13630,로그인,김경희 지음,13000,11700,1300,10%,650점,20200520,957
476,좋은부모,부모가 되어 가는 중입니다,K002639118,9791189683399,3370,유유,김훈태 지음,14000,12600,1400,10%,700점,20200504,2071
477,좋은부모,내 아이 자산관리 바이블,K202639284,9791196848149,3320,블루무스,고미숙 지음,16000,14400,1600,10%,800점,20200525,2193
478,좋은부모,청소년 스마트폰 디톡스,K832639288,9791186118368,3370,생각속의집,김대진 지음,16800,15120,1680,10%,840점,20200422,580
479,좋은부모,오늘도 화내고 말았습니다,K622639186,9791188007523,13590,한빛라이프,박윤미 지음,14800,13320,1480,10%,740점,20200420,1807
480,좋은부모,세상에서 제일 맛있는 엄마표 요리놀이,K812639866,9791186494585,13590,슬로래빗,최인영 지음,15000,13500,1500,10%,750점,20200427,766
481,좋은부모,부모교육,K702638240,9791196851699,93370,어우리,고선옥.임경례.신애선.강금란 지음,20000,18000,2000,10%,"1,000점",20200325,306
482,좋은부모,"영재교육원, 영재학교, 과학고, 특목고 자기소개서 면접 합격시크릿!",K202638931,9791186742792,43370,다빈치books,변문경 지음,24000,21600,2400,10%,"1,200점",20200401,1085
483,좋은부모,그림책 한 권의 힘,K022638939,9791190776011,3590,카시오페아,이현아 지음,18000,16200,1800,10%,900점,20200409,8337
484,좋은부모,엄마가 알려주는 아이의 말공부,K942638830,9791158731748,13590,심야책방,임영주 지음,15000,13500,1500,10%,750점,20200422,2433
485,좋은부모,나를 통째로 바꾸는 독서토론,K082638529,9791190216296,3370,엑스북스(xbooks),정지숙 지음,14500,13050,1450,10%,720점,20200320,874
486,좋은부모,발도르프학교의 아이 관찰 6가지 체질 유형,K762638328,9791186202272,4120,푸른씨앗,"미하엘라 글렉클러 지음, 하주현 옮김",8000,8000,0,0%,400점,20200315,1501
487,좋은부모,아이와 몸으로 놀아주세요,K092638226,9791189584580,3590,포레스트북스,"앤서니 T. 디베네뎃.로렌스 J. 코헨 지음, 송은혜 옮김",14000,12600,1400,10%,700점,20200323,1377
488,좋은부모,교실 게이미피케이션,K002638023,9791163460770,3370,테크빌교육(즐거운학교),김상균 외 지음,17000,15300,1700,10%,850점,20200320,844
489,좋은부모,아이의 두뇌는 부부의 대화 속에서 자란다,K492638926,9791190356329,3590,센시오,"아마노 히카리 지음, 김현영 옮김, 시오미 도시유키 감수",14500,13050,1450,10%,720점,20200323,4614
490,좋은부모,핀란드 교육에서 미래 교육의 답을 찾다,K922638798,9791163460763,3370,테크빌교육(즐거운학교),"키르스티 론카 지음, 이동국 외 옮김, 미래교육공감연구소 감수",17000,15300,1700,10%,850점,20200228,683
491,좋은부모,학력은 가정에서 자란다,K562637217,9791186647431,13370,진서원,심정섭 지음,14800,13320,1480,10%,740점,20200302,2527
492,좋은부모,아임샘의 엄마표 수학놀이,K352637201,9791196808068,13590,코쿤아우트,이경은 지음,15000,13500,1500,10%,750점,20200218,1258
493,좋은부모,"아이의 미래를 바꾸는 1년, 초등 입학 이렇게 준비해요",K272636942,9791186342299,3370,책숲,김성원 지음,13000,11700,1300,10%,650점,20200122,951
494,좋은부모,"초등 1학년, 어떻게 시작할까",8997933221,9788997933228,13590,한봄,강백향 지음,15000,13500,1500,10%,750점,20200123,943
495,좋은부모,십대들의 중독,8962451735,9788962451733,13510,이비락,김미숙 지음,14000,12600,1400,10%,700점,20200110,669
496,좋은부모,"두꺼운 책읽기 프로젝트, 초등 공부에 날개를 단다",8997933213,9788997933211,13370,한봄,강백향 지음,15000,13500,1500,10%,750점,20200102,817
497,좋은부모,나는 내가 좋은 엄마인 줄 알았습니다,K592636824,9791155812518,3180,윌북,"앤절린 밀러 지음, 이미애 옮김",13800,12420,1380,10%,690점,20200102,2876
498,좋은부모,우리 아이 뇌 습관,K812636714,9791189303013,3590,비비투(VIVI2),홍양표 지음,15000,13500,1500,10%,750점,20191205,1196
499,좋은부모,"오직, 책!",K122636508,9791188331772,3370,스노우폭스북스,이상화 지음,15000,13500,1500,10%,750점,20191128,1330
500,좋은부모,"초등 1학년, 수학을 잡아야 공부가 잡힌다",K632636307,9791190427197,13590,위즈덤하우스,송재환 지음,14800,13320,1480,10%,740점,20191127,1723
501,좋은부모,초등 저학년을 위한 똑똑한 공부법,K662636002,9791196845308,13370,책밥,조지희 지음,16500,14850,1650,10%,820점,20191129,1590
502,좋은부모,그림책으로 아이 마음 읽어주기 엄마 마음 위로하기,K042636697,9791187332459,3180,사우,김영아 지음,15000,13500,1500,10%,750점,20191127,1190
503,좋은부모,꿈꾸는 아이의 그림책 놀이,K322636294,9791190179089,3370,서사원,우기윤 지음,22000,19800,2200,10%,"1,100점",20191115,2893
504,좋은부모,믿는 만큼 자라는 아이들,K902636799,9791190275026,3810,나무를심는사람들,박혜란 지음,13800,12420,1380,10%,690점,20191025,2208
505,좋은부모,부모의 첫 성교육,8969523650,9788969523655,3370,경향BP,노하연.신연정.이수지 지음,14500,13050,1450,10%,720점,20191030,2472
506,좋은부모,기질별 자녀 양육 신호등,K202636388,9791156343714,3180,해드림출판사,이상열 지음,16000,14400,1600,10%,800점,20191015,155
507,좋은부모,지랄발랄 하은맘의 십팔년 책육아,892556792X,9788925567921,13370,알에이치코리아(RHK),김선미 지음,14800,13320,1480,10%,740점,20191025,21599
508,좋은부모,하버드 부모들은 어떻게 키웠을까,8901237237,9788901237237,3590,웅진지식하우스,"로널드 F. 퍼거슨.타샤 로버트슨 지음, 정미나 옮김",16000,14400,1600,10%,800점,20191014,8975
509,좋은부모,엄마도 아들은 처음이라,8954440061,9788954440066,13590,꼼지락,안정현 지음,13500,12150,1350,10%,670점,20191010,583
